                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     51,                0.66325,                0.42719,                 1.3627,                0.81775,                0.82537,                0.86234,                0.72475,                0.64737,                0.40025,                 1.4526,                0.00505,                0.00505,                0.00505
                     52,                0.65866,                 0.4231,                 1.3679,                0.82339,                0.82015,                 0.8618,                0.72416,                0.64698,                0.40002,                 1.4529,               0.004951,               0.004951,               0.004951
                     53,                0.65663,                0.42021,                 1.3606,                0.82369,                0.82228,                0.86169,                0.72432,                0.64684,                0.39979,                 1.4528,               0.004852,               0.004852,               0.004852
                     54,                0.65375,                 0.4177,                 1.3669,                0.81525,                0.82808,                0.86134,                0.72393,                0.64669,                0.39994,                 1.4533,               0.004753,               0.004753,               0.004753
                     55,                0.65595,                0.41663,                 1.3562,                 0.8158,                0.82515,                0.86135,                0.72409,                0.64643,                0.39999,                 1.4524,               0.004654,               0.004654,               0.004654
                     56,                0.65128,                0.41543,                 1.3575,                0.82613,                 0.8165,                0.86186,                0.72445,                0.64587,                0.39965,                 1.4532,               0.004555,               0.004555,               0.004555
                     57,                0.64819,                0.41038,                 1.3558,                0.83906,                0.80619,                 0.8621,                0.72499,                0.64566,                0.39968,                 1.4536,               0.004456,               0.004456,               0.004456
                     58,                 0.6558,                0.41339,                 1.3527,                0.83646,                0.80952,                0.86177,                0.72471,                0.64557,                0.39968,                 1.4545,               0.004357,               0.004357,               0.004357
                     59,                0.65458,                0.41218,                 1.3666,                0.83638,                0.81099,                0.86213,                0.72553,                0.64551,                0.39938,                 1.4549,               0.004258,               0.004258,               0.004258
                     60,                0.65374,                0.41238,                 1.3576,                0.83513,                0.81223,                0.86204,                0.72572,                0.64534,                0.39929,                 1.4555,               0.004159,               0.004159,               0.004159
                     61,                0.64707,                 0.4065,                 1.3553,                0.81378,                0.83303,                0.86221,                 0.7264,                0.64516,                0.39902,                 1.4556,                0.00406,                0.00406,                0.00406
                     62,                0.64469,                0.40602,                 1.3591,                0.82866,                0.81726,                0.86133,                0.72565,                0.64504,                0.39889,                 1.4563,               0.003961,               0.003961,               0.003961
                     63,                0.64798,                 0.4064,                 1.3608,                0.81499,                0.83091,                0.86152,                0.72566,                0.64483,                0.39886,                 1.4564,               0.003862,               0.003862,               0.003862
                     64,                0.64768,                0.40814,                 1.3564,                0.81241,                0.83406,                0.86121,                0.72569,                0.64476,                0.39878,                 1.4565,               0.003763,               0.003763,               0.003763
                     65,                0.64109,                0.40065,                 1.3563,                 0.8128,                0.83508,                0.86141,                0.72569,                0.64476,                0.39868,                 1.4569,               0.003664,               0.003664,               0.003664
