                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     54,                0.65395,                0.41898,                 1.3673,                0.82757,                0.83644,                 0.8669,                0.72593,                0.64836,                0.39714,                 1.4589,               0.004753,               0.004753,               0.004753
                     55,                0.65644,                0.41596,                 1.3582,                0.82843,                0.83924,                0.86746,                0.72622,                0.64818,                0.39668,                 1.4587,               0.004654,               0.004654,               0.004654
                     56,                0.65175,                0.41656,                 1.3582,                0.83568,                0.83364,                0.86795,                 0.7269,                0.64772,                0.39646,                  1.459,               0.004555,               0.004555,               0.004555
                     57,                0.64823,                0.41029,                 1.3571,                  0.837,                 0.8318,                0.86771,                0.72728,                0.64763,                0.39654,                 1.4595,               0.004456,               0.004456,               0.004456
                     58,                0.65544,                 0.4146,                 1.3526,                0.84652,                0.82347,                 0.8676,                0.72713,                0.64755,                0.39629,                 1.4603,               0.004357,               0.004357,               0.004357
                     59,                0.65465,                0.41274,                 1.3644,                0.84338,                 0.8263,                 0.8673,                 0.7269,                0.64736,                0.39628,                 1.4594,               0.004258,               0.004258,               0.004258
                     60,                0.65426,                0.41226,                 1.3543,                0.84088,                0.82706,                0.86749,                0.72712,                0.64718,                0.39606,                  1.459,               0.004159,               0.004159,               0.004159
                     61,                0.64741,                0.40733,                 1.3541,                0.84237,                0.82847,                0.86799,                0.72739,                0.64696,                0.39577,                 1.4585,                0.00406,                0.00406,                0.00406
                     62,                0.64487,                0.40525,                 1.3573,                0.84406,                 0.8272,                0.86766,                0.72767,                 0.6467,                 0.3955,                 1.4587,               0.003961,               0.003961,               0.003961
                     63,                0.64754,                0.40657,                 1.3583,                0.84314,                0.82787,                0.86725,                0.72718,                 0.6466,                0.39572,                 1.4584,               0.003862,               0.003862,               0.003862
                     64,                0.64771,                0.40797,                 1.3586,                0.84365,                0.82692,                0.86717,                0.72713,                0.64643,                0.39547,                 1.4588,               0.003763,               0.003763,               0.003763
                     65,                0.64117,                0.40082,                  1.354,                0.84198,                 0.8317,                0.86666,                0.72676,                0.64647,                0.39571,                 1.4586,               0.003664,               0.003664,               0.003664
                     66,                0.64064,                  0.402,                 1.3542,                0.84252,                0.83008,                0.86662,                0.72668,                0.64647,                0.39566,                 1.4582,               0.003565,               0.003565,               0.003565
                     67,                0.64604,                0.40092,                 1.3478,                0.84513,                0.83032,                0.86651,                0.72644,                0.64654,                0.39562,                 1.4584,               0.003466,               0.003466,               0.003466
                     68,                0.63801,                0.39582,                  1.355,                0.84457,                0.83233,                 0.8665,                 0.7263,                0.64658,                0.39556,                 1.4587,               0.003367,               0.003367,               0.003367
                     69,                0.63884,                0.39524,                 1.3556,                0.84366,                0.83127,                0.86618,                0.72628,                0.64648,                0.39573,                  1.459,               0.003268,               0.003268,               0.003268
                     70,                0.63755,                 0.3948,                 1.3401,                0.84324,                0.83118,                0.86595,                0.72604,                0.64639,                0.39574,                 1.4588,               0.003169,               0.003169,               0.003169
                     71,                0.63591,                0.39547,                 1.3501,                0.84394,                0.83061,                0.86604,                0.72652,                0.64632,                0.39585,                 1.4589,                0.00307,                0.00307,                0.00307
                     72,                0.63374,                0.39039,                 1.3462,                0.84493,                0.83073,                0.86625,                0.72667,                0.64631,                0.39564,                 1.4592,               0.002971,               0.002971,               0.002971
                     73,                0.63024,                0.38803,                 1.3533,                0.84505,                0.83048,                0.86617,                0.72685,                0.64623,                0.39544,                 1.4596,               0.002872,               0.002872,               0.002872
                     74,                0.62877,                 0.3862,                  1.348,                0.84506,                0.83031,                0.86579,                0.72692,                 0.6462,                0.39535,                   1.46,               0.002773,               0.002773,               0.002773
                     75,                0.62896,                0.38543,                 1.3454,                0.84482,                0.83083,                0.86556,                0.72682,                0.64607,                0.39536,                 1.4601,               0.002674,               0.002674,               0.002674
                     76,                0.62673,                0.38379,                 1.3435,                0.84507,                0.83043,                0.86535,                0.72672,                  0.646,                0.39524,                 1.4605,               0.002575,               0.002575,               0.002575
                     77,                0.62602,                0.38239,                 1.3403,                0.84348,                0.83134,                 0.8651,                0.72664,                0.64601,                0.39513,                 1.4607,               0.002476,               0.002476,               0.002476
                     78,                0.62526,                0.38033,                 1.3414,                0.84159,                0.83152,                0.86517,                 0.7267,                0.64595,                0.39513,                 1.4611,               0.002377,               0.002377,               0.002377
                     79,                0.62693,                0.38122,                 1.3484,                0.84277,                0.83082,                0.86492,                0.72623,                0.64588,                0.39508,                 1.4616,               0.002278,               0.002278,               0.002278
