                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     47,                0.67745,                0.43893,                 1.3672,                0.84096,                0.81256,                0.86088,                0.71979,                0.65647,                0.40711,                 1.4547,               0.005446,               0.005446,               0.005446
                     48,                0.67621,                0.44048,                 1.3706,                0.82876,                0.82331,                0.86168,                0.72116,                0.65517,                0.40581,                 1.4562,               0.005347,               0.005347,               0.005347
                     49,                0.67245,                0.43563,                 1.3613,                0.82146,                0.83345,                0.86175,                0.72093,                0.65498,                0.40503,                 1.4566,               0.005248,               0.005248,               0.005248
                     50,                0.66695,                0.43025,                 1.3669,                0.82785,                0.82822,                0.86082,                0.72029,                0.65472,                0.40497,                 1.4582,               0.005149,               0.005149,               0.005149
                     51,                0.67049,                0.43474,                 1.3684,                0.83153,                 0.8265,                0.86123,                0.72042,                0.65451,                0.40417,                 1.4603,                0.00505,                0.00505,                0.00505
                     52,                0.66713,                0.43121,                 1.3711,                 0.8332,                0.82508,                0.86161,                0.72144,                0.65454,                 0.4038,                 1.4602,               0.004951,               0.004951,               0.004951
                     53,                0.66431,                0.42596,                 1.3722,                0.84481,                0.81432,                0.86157,                0.72047,                0.65446,                0.40387,                  1.461,               0.004852,               0.004852,               0.004852
                     54,                0.66148,                 0.4253,                 1.3716,                0.83896,                0.81803,                0.85986,                0.71965,                 0.6546,                0.40446,                 1.4617,               0.004753,               0.004753,               0.004753
                     55,                0.66451,                0.42379,                 1.3645,                0.83671,                0.82263,                0.86007,                0.71965,                0.65459,                0.40415,                  1.462,               0.004654,               0.004654,               0.004654
                     56,                 0.6596,                0.42338,                 1.3623,                0.83936,                0.82354,                0.86125,                 0.7206,                0.65433,                0.40357,                 1.4616,               0.004555,               0.004555,               0.004555
                     57,                0.65725,                0.41842,                  1.359,                 0.8417,                 0.8227,                0.86125,                0.72055,                0.65388,                0.40367,                 1.4609,               0.004456,               0.004456,               0.004456
                     58,                 0.6636,                0.42147,                 1.3569,                0.84275,                0.82145,                0.86109,                0.72064,                0.65354,                0.40324,                 1.4612,               0.004357,               0.004357,               0.004357
                     59,                0.66253,                0.41965,                 1.3725,                 0.8418,                0.82264,                 0.8605,                0.72037,                0.65339,                0.40329,                 1.4614,               0.004258,               0.004258,               0.004258
                     60,                0.66125,                0.42034,                 1.3587,                0.84058,                0.82382,                0.86073,                0.72051,                0.65318,                0.40315,                 1.4615,               0.004159,               0.004159,               0.004159
                     61,                0.65641,                0.41622,                 1.3555,                0.83978,                0.82463,                 0.8606,                 0.7208,                0.65301,                0.40307,                 1.4606,                0.00406,                0.00406,                0.00406
                     62,                0.65168,                0.41241,                 1.3635,                0.84078,                 0.8228,                0.86022,                0.72058,                 0.6527,                0.40303,                 1.4605,               0.003961,               0.003961,               0.003961
                     63,                0.65521,                0.41392,                 1.3657,                0.84393,                0.82073,                 0.8602,                 0.7208,                0.65264,                0.40291,                 1.4607,               0.003862,               0.003862,               0.003862
                     64,                 0.6547,                0.41388,                 1.3634,                0.84238,                0.81996,                0.85946,                0.72032,                0.65258,                0.40285,                 1.4612,               0.003763,               0.003763,               0.003763
                     65,                0.64956,                0.40836,                 1.3564,                0.84304,                0.81905,                0.85934,                0.72038,                0.65247,                0.40278,                  1.461,               0.003664,               0.003664,               0.003664
                     66,                0.64878,                0.40883,                 1.3606,                0.84418,                0.81914,                0.85903,                0.71992,                 0.6524,                0.40284,                 1.4611,               0.003565,               0.003565,               0.003565
                     67,                0.65349,                0.40867,                 1.3502,                0.84089,                0.82099,                0.85913,                0.71992,                 0.6522,                0.40278,                  1.461,               0.003466,               0.003466,               0.003466
                     68,                0.64563,                0.40235,                 1.3598,                0.83915,                0.82266,                0.85969,                0.72039,                0.65212,                0.40268,                 1.4612,               0.003367,               0.003367,               0.003367
                     69,                0.64676,                0.40306,                 1.3576,                0.83577,                0.82432,                0.85955,                0.72056,                0.65207,                0.40262,                 1.4612,               0.003268,               0.003268,               0.003268
                     70,                0.64414,                0.40142,                 1.3485,                0.83043,                0.83012,                0.86029,                0.72079,                0.65199,                0.40242,                 1.4612,               0.003169,               0.003169,               0.003169
                     71,                0.64445,                0.40332,                 1.3527,                0.83011,                0.83194,                   0.86,                0.72078,                0.65194,                0.40248,                  1.461,                0.00307,                0.00307,                0.00307
                     72,                0.64167,                0.39856,                 1.3493,                0.82931,                0.83283,                0.86012,                0.72103,                0.65194,                0.40233,                 1.4613,               0.002971,               0.002971,               0.002971
                     73,                0.63853,                0.39489,                 1.3564,                0.83011,                0.83161,                0.85986,                 0.7207,                0.65186,                 0.4024,                 1.4614,               0.002872,               0.002872,               0.002872
                     74,                  0.638,                0.39434,                 1.3524,                0.82927,                 0.8323,                0.85954,                0.72039,                0.65184,                0.40242,                 1.4617,               0.002773,               0.002773,               0.002773
                     75,                0.63704,                0.39326,                 1.3504,                0.82895,                0.83265,                0.85924,                0.72031,                0.65173,                 0.4024,                 1.4622,               0.002674,               0.002674,               0.002674
                     76,                0.63475,                0.39208,                 1.3466,                0.82873,                0.83177,                0.85909,                0.72022,                0.65165,                0.40247,                 1.4622,               0.002575,               0.002575,               0.002575
                     77,                0.63475,                0.39087,                 1.3448,                0.82863,                0.83084,                0.85877,                0.71991,                0.65169,                0.40243,                 1.4625,               0.002476,               0.002476,               0.002476
                     78,                0.63398,                0.39015,                 1.3442,                0.82816,                0.83144,                 0.8586,                0.71982,                0.65159,                0.40254,                 1.4625,               0.002377,               0.002377,               0.002377
                     79,                0.63589,                0.39018,                 1.3465,                0.82631,                0.83171,                0.85857,                0.71977,                 0.6515,                0.40254,                 1.4624,               0.002278,               0.002278,               0.002278
                     80,                0.62951,                0.38666,                 1.3446,                 0.8254,                0.83146,                0.85796,                0.71961,                0.65144,                0.40251,                 1.4627,               0.002179,               0.002179,               0.002179
                     81,                0.62961,                0.38352,                 1.3509,                0.82439,                0.83215,                 0.8577,                0.71955,                0.65135,                 0.4025,                 1.4631,                0.00208,                0.00208,                0.00208
                     82,                0.63163,                0.38482,                 1.3422,                 0.8418,                0.81731,                0.85715,                0.71909,                0.65131,                 0.4027,                 1.4635,               0.001981,               0.001981,               0.001981
                     83,                0.62522,                0.37921,                 1.3409,                0.84137,                0.81738,                0.85658,                0.71878,                0.65128,                 0.4028,                 1.4635,               0.001882,               0.001882,               0.001882
                     84,                0.62764,                0.38301,                 1.3451,                0.82466,                0.83125,                0.85629,                0.71881,                0.65108,                0.40279,                 1.4637,               0.001783,               0.001783,               0.001783
                     85,                0.62797,                0.37977,                  1.343,                0.83657,                0.81908,                0.85587,                0.71879,                0.65107,                0.40302,                  1.464,               0.001684,               0.001684,               0.001684
                     86,                0.62168,                0.37734,                 1.3424,                0.83167,                0.82337,                0.85565,                 0.7184,                0.65102,                0.40322,                 1.4643,               0.001585,               0.001585,               0.001585
                     87,                0.62063,                0.37478,                 1.3326,                0.83741,                0.81878,                0.85541,                0.71815,                0.65089,                 0.4033,                 1.4644,               0.001486,               0.001486,               0.001486
