                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     48,                0.67999,                0.44004,                 1.3688,                0.84683,                0.81898,                0.86847,                0.71973,                0.66239,                0.40775,                 1.4562,               0.005347,               0.005347,               0.005347
                     49,                0.67598,                0.43461,                 1.3589,                0.83128,                0.83387,                0.86874,                0.71931,                0.66227,                0.40723,                 1.4543,               0.005248,               0.005248,               0.005248
                     50,                0.67168,                0.43101,                 1.3631,                0.83708,                0.82873,                0.86855,                0.71936,                0.66217,                0.40653,                 1.4564,               0.005149,               0.005149,               0.005149
                     51,                0.67564,                0.43427,                 1.3665,                0.83564,                0.83128,                0.86765,                0.71862,                0.66162,                0.40624,                 1.4572,                0.00505,                0.00505,                0.00505
                     52,                0.67114,                0.43097,                 1.3685,                0.83575,                0.83121,                0.86856,                0.71995,                0.66178,                0.40585,                 1.4576,               0.004951,               0.004951,               0.004951
                     53,                0.66801,                0.42618,                 1.3685,                0.82798,                 0.8388,                0.86805,                 0.7199,                0.66149,                0.40535,                 1.4582,               0.004852,               0.004852,               0.004852
                     54,                0.66542,                0.42602,                 1.3655,                0.83252,                0.83389,                0.86748,                 0.7194,                 0.6612,                0.40555,                 1.4567,               0.004753,               0.004753,               0.004753
                     55,                0.66689,                0.42278,                 1.3611,                0.83935,                0.82435,                0.86775,                0.71992,                0.66078,                0.40487,                 1.4573,               0.004654,               0.004654,               0.004654
                     56,                0.66272,                0.42065,                 1.3649,                0.83777,                0.82639,                0.86798,                0.71995,                0.66055,                0.40453,                 1.4601,               0.004555,               0.004555,               0.004555
                     57,                0.65941,                0.41669,                 1.3593,                0.84605,                0.81895,                0.86771,                0.72022,                0.66033,                0.40449,                 1.4606,               0.004456,               0.004456,               0.004456
                     58,                0.66645,                0.42022,                 1.3554,                0.84519,                 0.8183,                0.86772,                0.71991,                0.66028,                 0.4044,                 1.4614,               0.004357,               0.004357,               0.004357
                     59,                0.66511,                0.41795,                 1.3709,                0.84347,                0.81754,                0.86744,                0.71983,                0.66017,                0.40449,                 1.4617,               0.004258,               0.004258,               0.004258
                     60,                0.66455,                0.41857,                 1.3599,                0.83755,                0.82262,                0.86709,                0.71911,                0.65988,                0.40445,                 1.4619,               0.004159,               0.004159,               0.004159
                     61,                 0.6581,                0.41365,                  1.357,                0.84305,                0.81886,                0.86772,                0.71986,                0.65977,                0.40404,                 1.4619,                0.00406,                0.00406,                0.00406
                     62,                0.65423,                0.41093,                 1.3601,                0.84408,                0.81769,                0.86695,                0.71879,                0.65953,                 0.4042,                 1.4621,               0.003961,               0.003961,               0.003961
                     63,                 0.6584,                0.41251,                 1.3661,                 0.8435,                0.81756,                0.86713,                0.71945,                0.65949,                0.40368,                 1.4629,               0.003862,               0.003862,               0.003862
                     64,                0.65855,                0.41316,                 1.3611,                0.84488,                0.81656,                0.86701,                0.71907,                0.65943,                0.40375,                 1.4632,               0.003763,               0.003763,               0.003763
                     65,                0.65153,                0.40635,                  1.358,                0.84678,                0.81672,                0.86727,                0.71973,                0.65929,                0.40355,                 1.4635,               0.003664,               0.003664,               0.003664
                     66,                0.65074,                0.40653,                 1.3585,                0.84685,                0.81749,                0.86672,                0.71959,                0.65923,                0.40342,                 1.4637,               0.003565,               0.003565,               0.003565
                     67,                0.65502,                0.40628,                 1.3506,                0.84412,                0.81934,                0.86683,                0.71962,                0.65921,                0.40346,                 1.4641,               0.003466,               0.003466,               0.003466
                     68,                0.64669,                0.39921,                 1.3585,                0.84562,                0.81921,                0.86669,                 0.7195,                0.65907,                0.40308,                  1.464,               0.003367,               0.003367,               0.003367
                     69,                0.64774,                0.40078,                 1.3577,                0.84702,                0.81873,                0.86631,                0.71898,                0.65907,                0.40292,                  1.464,               0.003268,               0.003268,               0.003268
