                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     76,                 0.6891,                0.45445,                 1.3643,                0.81886,                0.81295,                0.85449,                0.70844,                0.67015,                0.42608,                 1.4473,               0.002575,               0.002575,               0.002575
                     77,                0.68958,                0.45395,                 1.3617,                0.81961,                0.81353,                 0.8547,                0.70844,                0.67004,                  0.426,                 1.4473,               0.002476,               0.002476,               0.002476
                     78,                0.68854,                 0.4514,                 1.3639,                0.81923,                0.81434,                0.85482,                 0.7085,                0.66998,                0.42577,                  1.447,               0.002377,               0.002377,               0.002377
                     79,                  0.691,                0.45327,                 1.3655,                0.81751,                0.81504,                0.85469,                0.70846,                0.67007,                0.42567,                 1.4471,               0.002278,               0.002278,               0.002278
                     80,                0.68472,                0.44963,                 1.3664,                0.81863,                0.81447,                0.85475,                0.70883,                0.66997,                0.42547,                 1.4471,               0.002179,               0.002179,               0.002179
                     81,                0.68422,                0.44536,                 1.3711,                0.81927,                0.81389,                0.85455,                0.70851,                0.66994,                0.42526,                 1.4474,                0.00208,                0.00208,                0.00208
                     82,                0.68655,                0.44848,                 1.3629,                0.81822,                0.81404,                0.85454,                0.70878,                0.66991,                0.42516,                 1.4474,               0.001981,               0.001981,               0.001981
                     83,                0.68069,                0.44254,                 1.3589,                0.81791,                0.81382,                0.85444,                 0.7085,                0.66983,                0.42489,                 1.4472,               0.001882,               0.001882,               0.001882
                     84,                0.68417,                0.44758,                 1.3636,                0.81931,                  0.813,                0.85461,                0.70877,                0.66974,                0.42469,                  1.447,               0.001783,               0.001783,               0.001783
                     85,                0.68417,                0.44275,                 1.3656,                0.81972,                0.81195,                0.85426,                0.70884,                0.66968,                0.42448,                 1.4472,               0.001684,               0.001684,               0.001684
