                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     85,                0.61457,                0.36781,                 1.3329,                  0.849,                0.80782,                  0.859,                0.72346,                0.64491,                0.39983,                  1.464,               0.001684,               0.001684,               0.001684
                     86,                0.60887,                 0.3649,                 1.3322,                 0.8483,                0.80828,                0.85886,                0.72354,                0.64492,                0.39997,                 1.4643,               0.001585,               0.001585,               0.001585
                     87,                 0.6068,                0.36212,                 1.3247,                0.84541,                0.81161,                 0.8587,                0.72328,                0.64493,                0.40017,                 1.4646,               0.001486,               0.001486,               0.001486
                     88,                0.60683,                0.36385,                 1.3302,                0.84533,                0.81289,                0.85866,                0.72325,                0.64489,                0.40047,                 1.4647,               0.001387,               0.001387,               0.001387
                     89,                0.60381,                0.36078,                 1.3278,                0.84478,                0.81379,                0.85811,                0.72304,                0.64492,                0.40067,                 1.4648,               0.001288,               0.001288,               0.001288
                     90,                0.60171,                0.35922,                 1.3215,                 0.8433,                0.81747,                 0.8578,                0.72275,                0.64487,                0.40086,                 1.4648,               0.001189,               0.001189,               0.001189
                     91,                0.60169,                0.35696,                  1.322,                0.84163,                0.81904,                0.85767,                0.72278,                0.64492,                  0.401,                 1.4651,                0.00109,                0.00109,                0.00109
                     92,                0.60073,                0.35383,                 1.3247,                0.83953,                0.81924,                0.85758,                 0.7224,                 0.6449,                0.40115,                 1.4655,               0.000991,               0.000991,               0.000991
                     93,                0.59736,                0.35113,                 1.3237,                0.83637,                0.82112,                0.85735,                0.72234,                0.64497,                 0.4012,                 1.4659,               0.000892,               0.000892,               0.000892
                     94,                0.59748,                0.35359,                 1.3196,                0.83695,                0.82088,                0.85699,                0.72237,                0.64503,                0.40129,                 1.4663,               0.000793,               0.000793,               0.000793
                     95,                  0.596,                0.35359,                 1.3161,                0.83626,                0.82051,                 0.8568,                0.72223,                 0.6451,                 0.4013,                 1.4667,               0.000694,               0.000694,               0.000694
                     96,                0.59279,                0.34828,                 1.3126,                0.83641,                0.82137,                0.85669,                0.72205,                0.64509,                0.40146,                 1.4669,               0.000595,               0.000595,               0.000595
                     97,                0.59036,                0.34668,                 1.3124,                0.83558,                0.82154,                0.85646,                0.72161,                0.64515,                0.40157,                 1.4675,               0.000496,               0.000496,               0.000496
                     98,                0.59168,                0.34668,                  1.323,                0.83488,                0.82163,                0.85604,                0.72155,                0.64515,                0.40155,                  1.468,               0.000397,               0.000397,               0.000397
                     99,                0.59037,                0.34622,                 1.3147,                0.83526,                0.82122,                0.85564,                0.72108,                0.64519,                0.40169,                 1.4685,               0.000298,               0.000298,               0.000298
                    100,                0.58896,                0.34603,                 1.3117,                 0.8352,                0.82107,                0.85536,                0.72107,                0.64525,                0.40176,                 1.4687,               0.000199,               0.000199,               0.000199
