                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     74,                0.63704,                0.39333,                 1.3555,                0.84213,                0.82837,                0.86098,                0.72265,                0.65102,                0.40055,                 1.4678,               0.002773,               0.002773,               0.002773
                     75,                0.63631,                0.39248,                 1.3511,                0.84221,                0.82753,                0.86081,                0.72248,                0.65093,                0.40057,                 1.4679,               0.002674,               0.002674,               0.002674
                     76,                  0.635,                0.39184,                 1.3473,                0.84192,                0.82698,                0.86066,                0.72267,                0.65081,                0.40048,                 1.4679,               0.002575,               0.002575,               0.002575
                     77,                0.63431,                0.39044,                  1.345,                 0.8405,                0.82849,                0.86041,                0.72265,                0.65082,                0.40047,                 1.4681,               0.002476,               0.002476,               0.002476
                     78,                0.63375,                0.38861,                 1.3474,                0.84033,                0.82798,                0.85996,                0.72286,                0.65072,                0.40037,                 1.4682,               0.002377,               0.002377,               0.002377
                     79,                0.63481,                0.38869,                 1.3495,                0.84023,                0.82875,                0.85948,                0.72231,                0.65058,                0.40037,                 1.4684,               0.002278,               0.002278,               0.002278
                     80,                0.62864,                0.38623,                  1.345,                0.84029,                0.82975,                0.85924,                0.72199,                0.65055,                0.40053,                 1.4685,               0.002179,               0.002179,               0.002179
                     81,                 0.6284,                0.38283,                 1.3505,                0.83965,                0.83015,                0.85901,                0.72204,                0.65041,                0.40048,                 1.4687,                0.00208,                0.00208,                0.00208
                     82,                0.63029,                0.38451,                 1.3414,                0.83748,                0.83159,                0.85867,                0.72166,                0.65044,                0.40051,                 1.4688,               0.001981,               0.001981,               0.001981
                     83,                 0.6241,                0.37865,                 1.3394,                0.83767,                0.83142,                 0.8588,                0.72199,                0.65036,                0.40062,                 1.4689,               0.001882,               0.001882,               0.001882
