                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     50,                0.66766,                0.43182,                 1.3623,                0.82731,                0.82678,                0.86284,                0.72047,                0.65486,                0.40584,                 1.4515,               0.005149,               0.005149,               0.005149
                     51,                0.67154,                0.43594,                 1.3643,                0.82457,                0.83393,                0.86433,                 0.7227,                0.65419,                 0.4051,                 1.4509,                0.00505,                0.00505,                0.00505
                     52,                0.66798,                0.43273,                 1.3675,                0.82565,                0.83207,                0.86439,                0.72292,                0.65422,                0.40481,                 1.4506,               0.004951,               0.004951,               0.004951
                     53,                0.66417,                0.42625,                 1.3704,                   0.83,                0.82899,                0.86455,                0.72331,                0.65415,                0.40426,                 1.4521,               0.004852,               0.004852,               0.004852
                     54,                0.66164,                0.42617,                 1.3688,                0.82853,                0.82941,                0.86461,                0.72388,                 0.6541,                0.40399,                 1.4528,               0.004753,               0.004753,               0.004753
                     55,                0.66425,                0.42383,                 1.3625,                0.82304,                0.83315,                0.86376,                 0.7227,                0.65405,                0.40411,                 1.4544,               0.004654,               0.004654,               0.004654
                     56,                0.66007,                0.42394,                 1.3608,                0.83154,                 0.8291,                0.86518,                0.72433,                0.65373,                0.40369,                 1.4548,               0.004555,               0.004555,               0.004555
                     57,                0.65661,                0.41916,                 1.3594,                0.82466,                0.83349,                0.86563,                0.72456,                0.65365,                0.40361,                 1.4557,               0.004456,               0.004456,               0.004456
                     58,                0.66337,                0.42144,                 1.3569,                0.82429,                0.83499,                0.86608,                0.72496,                0.65328,                0.40321,                 1.4567,               0.004357,               0.004357,               0.004357
                     59,                0.66154,                 0.4198,                 1.3697,                0.82077,                0.83856,                0.86535,                0.72467,                0.65348,                0.40325,                 1.4572,               0.004258,               0.004258,               0.004258
                     60,                0.66117,                 0.4202,                 1.3581,                0.81986,                0.83705,                0.86519,                0.72426,                0.65333,                0.40311,                 1.4571,               0.004159,               0.004159,               0.004159
