                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     66,                0.64157,                0.40022,                 1.3593,                0.84081,                0.81402,                0.86003,                0.72025,                0.65152,                0.40148,                  1.468,               0.003565,               0.003565,               0.003565
                     67,                0.64722,                 0.4007,                  1.349,                0.83054,                0.82491,                0.86001,                0.71993,                0.65144,                0.40128,                  1.468,               0.003466,               0.003466,               0.003466
                     68,                0.63809,                0.39427,                 1.3592,                0.84004,                0.81716,                0.85945,                0.71967,                0.65132,                0.40111,                 1.4684,               0.003367,               0.003367,               0.003367
                     69,                0.63893,                0.39403,                 1.3575,                0.84031,                0.81731,                0.85928,                0.71944,                0.65127,                  0.401,                 1.4689,               0.003268,               0.003268,               0.003268
                     70,                0.63706,                0.39294,                 1.3427,                 0.8411,                0.81708,                0.85888,                0.71967,                0.65135,                  0.401,                 1.4687,               0.003169,               0.003169,               0.003169
                     71,                0.63651,                0.39364,                 1.3501,                0.84087,                0.81756,                0.85866,                 0.7195,                0.65126,                0.40084,                 1.4689,                0.00307,                0.00307,                0.00307
                     72,                0.63398,                0.38926,                  1.348,                 0.8402,                  0.819,                0.85864,                0.71964,                0.65119,                0.40077,                 1.4693,               0.002971,               0.002971,               0.002971
                     73,                 0.6308,                0.38725,                 1.3511,                0.83207,                0.82523,                0.85886,                0.71968,                0.65124,                 0.4007,                 1.4692,               0.002872,               0.002872,               0.002872
                     74,                0.62949,                 0.3854,                 1.3487,                0.83047,                0.82832,                0.85862,                0.71954,                0.65118,                 0.4006,                 1.4692,               0.002773,               0.002773,               0.002773
                     75,                0.62865,                0.38465,                 1.3437,                 0.8313,                0.82747,                0.85851,                0.71951,                0.65115,                0.40069,                 1.4694,               0.002674,               0.002674,               0.002674
                     76,                 0.6266,                0.38322,                 1.3434,                0.83132,                0.82688,                 0.8585,                0.71949,                0.65119,                 0.4005,                 1.4697,               0.002575,               0.002575,               0.002575
                     77,                0.62627,                0.38198,                 1.3386,                0.83091,                0.82912,                0.85857,                0.71973,                 0.6511,                0.40035,                 1.4699,               0.002476,               0.002476,               0.002476
                     78,                 0.6253,                0.38047,                 1.3383,                0.82829,                0.83178,                0.85867,                0.71986,                0.65104,                0.40046,                 1.4701,               0.002377,               0.002377,               0.002377
                     79,                0.62645,                0.37994,                 1.3433,                0.82727,                0.83269,                0.85875,                 0.7199,                0.65107,                0.40042,                 1.4705,               0.002278,               0.002278,               0.002278
                     80,                0.62038,                0.37662,                 1.3414,                0.83043,                0.82987,                0.85869,                0.71964,                0.65097,                0.40031,                 1.4707,               0.002179,               0.002179,               0.002179
                     81,                0.62081,                0.37395,                 1.3455,                0.82962,                 0.8329,                0.85906,                0.72006,                0.65099,                0.40023,                 1.4709,                0.00208,                0.00208,                0.00208
                     82,                0.62294,                0.37599,                 1.3348,                0.82763,                 0.8343,                 0.8587,                0.72002,                0.65096,                0.40022,                 1.4712,               0.001981,               0.001981,               0.001981
                     83,                0.61546,                0.37008,                  1.334,                0.82931,                0.83394,                0.85874,                0.72031,                0.65092,                0.40028,                 1.4716,               0.001882,               0.001882,               0.001882
                     84,                0.61869,                 0.3739,                 1.3361,                0.83027,                0.83259,                0.85835,                   0.72,                0.65097,                0.40035,                  1.472,               0.001783,               0.001783,               0.001783
                     85,                0.61857,                0.37119,                 1.3367,                0.82993,                0.83345,                0.85792,                0.72005,                0.65086,                0.40041,                 1.4722,               0.001684,               0.001684,               0.001684
                     86,                0.61255,                0.36858,                 1.3378,                 0.8304,                0.83044,                0.85775,                   0.72,                0.65089,                0.40058,                 1.4725,               0.001585,               0.001585,               0.001585
                     87,                0.61088,                0.36494,                 1.3304,                0.82981,                0.83171,                0.85747,                0.72006,                0.65082,                0.40072,                 1.4729,               0.001486,               0.001486,               0.001486
                     88,                0.61055,                0.36681,                 1.3353,                0.83104,                0.82939,                0.85729,                0.71978,                0.65075,                0.40099,                  1.473,               0.001387,               0.001387,               0.001387
                     89,                0.60807,                0.36227,                  1.335,                0.83152,                0.82886,                0.85713,                0.71941,                0.65078,                0.40102,                 1.4734,               0.001288,               0.001288,               0.001288
                     90,                 0.6055,                0.36186,                 1.3264,                0.83141,                0.82744,                0.85669,                0.71919,                0.65086,                0.40106,                 1.4734,               0.001189,               0.001189,               0.001189
